ID,Stimuli,Time,
1,Shape,2.00,
2,Shape,0.75,
3,Shape,1.25,
4,Shape,1.00,
5,Shape,1.50,
6,Shape,1.25,
7,Shape,1.75,
8,Shape,0.50,
9,Pattern,2.50,
10,Pattern,3.25,
11,Pattern,1.85,
12,Pattern,3.05,
13,Pattern,2.50,
14,Pattern,3.00,
15,Pattern,4.10,
16,Pattern,3.75,
17,Picture,4.25,
18,Picture,4.10,
19,Picture,4.25,
20,Picture,4.40,
21,Picture,3.75,
22,Picture,3.05,
23,Picture,3.20,
24,Picture,5.00,
25,Shape,2.00,
26,Shape,0.75,
27,Shape,1.25,
28,Shape,1.00,
29,Pattern,2.50,
30,Pattern,3.25,
31,Pattern,1.85,
32,Pattern,3.05,
33,Picture,4.25,
34,Picture,4.40,
35,Picture,3.75,
36,Picture,3.05,
